Input Text,Summarized Text,timestamp
,,2024-12-12 14:15:14.584965
svwrvervrev,Summarized text of: svwrvervrev...,2024-12-12 14:15:24.272470
"'Amitabh Bachchan', who left an indelible mark in the history of Indian cinema, was born on 11 October 1942 in the city of Allahabad, Uttar Pradesh. His father Dr. Harivansh Rai Bachchan was a famous Hindi poet. His mother Teji Bachchan was a highly educated and modern-minded woman. He was married to Jaya Bhaduri on 3 June 1973. 

Amitabh's primary education was in St. Mary's School, Allahabad. He was then sent to Sherwood, a famous school in Nainital. He graduated from Kirori Mal College, Delhi University. While studying in this college, he had decided to make 'acting' his career. Amitabh moved to Bombay (Mumbai) in 1969 at the age of twenty-seven.  

Amitabh Bachchan started his career in films with the film 'Saat Hindustani' directed by Khwaja Ahmad Abbas in 1969. He was awarded the Filmfare Award for Best Supporting Actor for the film 'Anand'. A new twist in Amitabh's career came in 1973 after the release of the film 'Zanjeer'. He came to be called 'Angry Youngman' due to the live performance of a police inspector in this film.  

The film 'Sholay' set new records of success and became the most commercial film in the history of Hindi film. After this, Amitabh Bachchan became famous and popular as a superstar. Amitabh Bachchan entered politics in 1984. He was elected M.P. from Allahabad Lok Sabha seat. He resigned from his post in 1987, after 3 years without completing his term as an M.P. and made a distance from politics. 

Through the television reality show 'Kaun Banega Crorepati' in 2000, Amitabh Bachchan entered the world of television and not only strengthened his financial position but also reached a new height of fame and success. He has worked in more than 150 films. Some of the well-known films with his lead role are- 'Zanjeer', 'Sholay', 'Amar Akbar Anthony', 'Trishul', 'Don,' 'Muqaddar ka Sikandar', 'Mr. Natwarlal', 'Naseeb', 'Lavaris', 'Silsila', 'Namak Halal', 'Quli', 'Agneepath', 'Suryavansham', 'Kabhi Khushi Kabhi Gham', 'Baghban', 'Black', 'Pa' etc. 

For his achievements, he was honored with 'Padma Shri' award in 1983 and 'Padma Bhushan' in 2005. He was voted Actor of Millennium in 1999 by a BBC poll. In 2002, he was awarded the 'Personality of the Year' award by the International Films Academy. He has received 12 Filmfare Awards so far. Apart from this, he has also received 'Best Actor' award from Filmfare 5 times. Amitabh Bachchan was conferred the Dadasaheb Phalke Award on December 29, 2019 by President Ram Nath Kovind.  

Amitabh Bachchan is the pride of India. He is rich in versatility. Apart from acting, he has also performed playback songs in many films and has also produced some films as a producer. It is because of his immense success that he is called 'Big B' and 'the great hero of the century'. Amitabh always emphasized that life, time and opportunity do not get repeated. Therefore, we should not lose the courage to succeed even in difficulties. ","Amitabh Bachchan, born on October 11, 1942, is a renowned Indian actor, producer, and politician. He is known for his versatility and has achieved immense success in various fields. Here are the key points:

- Born in Allahabad, Uttar Pradesh, to a famous poet father and a modern-minded mother.
- Started his career in films with 'Saat Hindustani' (1969) and was awarded the Filmfare Award for Best Supporting Actor for 'Anand' (1971).
- Became famous as 'Angry Youngman' for 'Zanjeer' (1973) and 'Sholay' (1975), setting new records of success.
- Entered politics in 1984 and was elected MP from Allahabad Lok Sabha seat, but resigned after 3 years.
- Became a household name with the television reality show 'Kaun Banega Crorepati' (2000) and worked in over 150 films.
- Received numerous awards, including 'Padma Shri' (1983) and 'Padma Bhushan' (2005), and was voted 'Actor of the Millennium' in 1999.
- Was conferred the Dadasaheb Phalke Award in 2019 by President Ram Nath Kovind.
- Known for his immense success and is called 'Big B' and 'the great hero of the century'.",2024-12-12 14:52:42.864894
